$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000119.00,2813.3392467,N,11259.4845846,E,1,18,0.8,71.9310,M,-16.713,M,,*49
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,41,170,24,147,41*68
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000120.00,2813.3392442,N,11259.4845820,E,1,18,0.8,71.9335,M,-16.713,M,,*43
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,41,170,24,147,41*68
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000121.00,2813.3392443,N,11259.4845814,E,1,18,0.8,71.9300,M,-16.713,M,,*42
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,42,143,59,185,41,144,31,112,41,141,44,126,41*65
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,41,170,24,147,41*68
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000122.00,2813.3392432,N,11259.4845797,E,1,18,0.8,71.9250,M,-16.713,M,,*47
$GPGSV,1,1,00,,,,,,,,,,,,,,,,*79
$BDGSV,5,1,19,147,36,197,41,153,49,320,41,150,42,213,41,148,52,342,41*6A
$BDGSV,5,2,19,145,23,251,41,143,59,185,41,144,31,112,41,141,44,126,41*66
$BDGSV,5,3,19,142,45,231,41,156,20,165,41,178,55,006,41,159,63,273,41*64
$BDGSV,5,4,19,188,70,352,41,160,52,026,41,169,79,184,41,170,24,147,41*68
$BDGSV,5,5,19,175,35,317,41,179,26,160,41,180,33,185,41,,,,*6C
$GPGGA,000123.00,2813.3392418,N,11259.4845769,E,1,18,0.8,71.9238,M,-16.713,M,,*41
